/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_44_996.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_44_996.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_44_996.jpg, 0, 1, 0, 14.15747
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_45_097.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_45_097.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_45_097.jpg, 0, 1, 0, 15.31059
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_45_197.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_45_197.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_45_197.jpg, 0, 1, 0, 16.30651
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_45_299.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_45_299.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_45_299.jpg, 0, 1, 0, 17.39322
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_45_401.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_45_401.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_45_401.jpg, -0.2277031, 1, 0, 18.3944
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_45_501.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_45_501.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_45_501.jpg, -0.07670367, 1, 0, 19.39856
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_45_602.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_45_602.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_45_602.jpg, 0, 1, 0, 20.39649
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_45_704.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_45_704.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_45_704.jpg, 0, 1, 0, 21.41616
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_45_807.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_45_807.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_45_807.jpg, 0, 1, 0, 22.60385
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_45_924.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_45_924.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_45_924.jpg, -0.2483761, 1, 0, 23.56013
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_46_026.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_46_026.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_46_026.jpg, -0.05163288, 1, 0, 24.68095
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_46_128.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_46_128.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_46_128.jpg, 0, 1, 0, 25.63557
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_46_230.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_46_230.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_46_230.jpg, 0, 1, 0, 26.58514
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_46_332.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_46_332.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_46_332.jpg, 0, 1, 0, 27.52596
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_46_434.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_46_434.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_46_434.jpg, -0.05532002, 1, 0, 28.45676
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_46_537.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_46_537.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_46_537.jpg, -0.09734451, 1, 0, 29.34483
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_46_637.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_46_637.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_46_637.jpg, 0, 1, 0, 30.18599
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_46_739.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_46_739.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_46_739.jpg, 0, 1, 0, 30.19025
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_46_840.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_46_840.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_46_840.jpg, 0, 1, 0, 30.19026
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_46_940.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_46_940.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_46_940.jpg, 0, 1, 0, 30.19029
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_47_041.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_47_041.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_47_041.jpg, -0.1484817, 1, 0, 30.18452
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_47_142.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_47_142.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_47_142.jpg, 0, 1, 0, 30.19005
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_47_242.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_47_242.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_47_242.jpg, 0, 1, 0, 30.19025
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_47_344.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_47_344.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_47_344.jpg, 0, 1, 0, 30.19031
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_47_446.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_47_446.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_47_446.jpg, 0, 1, 0, 30.1903
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_47_546.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_47_546.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_47_546.jpg, 0, 1, 0, 30.19031
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_47_648.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_47_648.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_47_648.jpg, 0, 1, 0, 30.19032
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_47_748.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_47_748.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_47_748.jpg, 0, 1, 0, 30.19029
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_47_849.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_47_849.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_47_849.jpg, 0, 1, 0, 30.19029
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_47_951.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_47_951.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_47_951.jpg, 0, 1, 0, 30.19028
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_48_051.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_48_051.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_48_051.jpg, -0.2309668, 1, 0, 30.17626
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_48_154.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_48_154.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_48_154.jpg, 0, 1, 0, 30.18977
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_48_256.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_48_256.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_48_256.jpg, 0, 1, 0, 30.19022
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_48_357.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_48_357.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_48_357.jpg, 0, 1, 0, 30.1903
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_48_458.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_48_458.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_48_458.jpg, -0.2015641, 1, 0, 30.1797
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_48_558.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_48_558.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_48_558.jpg, -0.1048018, 1, 0, 30.19047
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_48_660.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_48_660.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_48_660.jpg, 0, 1, 0, 30.18974
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_48_762.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_48_762.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_48_762.jpg, 0, 1, 0, 30.19025
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_48_864.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_48_864.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_48_864.jpg, 0, 1, 0, 30.19029
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_48_965.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_48_965.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_48_965.jpg, 0, 1, 0, 30.1903
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_49_065.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_49_065.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_49_065.jpg, 0, 1, 0, 30.1903
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_49_165.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_49_165.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_49_165.jpg, 0, 1, 0, 30.1903
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_49_266.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_49_266.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_49_266.jpg, 0, 1, 0, 30.19029
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_49_369.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_49_369.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_49_369.jpg, 0, 1, 0, 30.19031
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_49_471.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_49_471.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_49_471.jpg, 0, 1, 0, 30.1903
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_49_572.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_49_572.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_49_572.jpg, 0, 1, 0, 30.1903
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_49_673.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_49_673.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_49_673.jpg, 0, 1, 0, 30.19031
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_49_773.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_49_773.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_49_773.jpg, 0, 1, 0, 30.19028
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_49_875.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_49_875.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_49_875.jpg, 0, 1, 0, 30.1903
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_49_978.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_49_978.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_49_978.jpg, 0, 1, 0, 30.19031
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_50_079.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_50_079.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_50_079.jpg, 0, 1, 0, 30.19028
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_50_179.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_50_179.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_50_179.jpg, 0, 1, 0, 30.1903
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_50_280.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_50_280.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_50_280.jpg, -0.1814851, 1, 0, 30.18123
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_50_381.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_50_381.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_50_381.jpg, -0.1026356, 1, 0, 30.19023
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_50_481.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_50_481.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_50_481.jpg, 0, 1, 0, 30.18979
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_50_581.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_50_581.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_50_581.jpg, 0, 1, 0, 30.19024
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_50_687.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_50_687.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_50_687.jpg, 0, 1, 0, 30.19031
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_50_787.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_50_787.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_50_787.jpg, 0, 1, 0, 30.1903
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_50_888.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_50_888.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_50_888.jpg, 0, 1, 0, 30.19031
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_50_988.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_50_988.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_50_988.jpg, 0, 1, 0, 30.19031
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_51_089.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_51_089.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_51_089.jpg, 0, 1, 0, 30.19029
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_51_189.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_51_189.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_51_189.jpg, 0, 1, 0, 30.1903
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_51_292.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_51_292.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_51_292.jpg, 0, 1, 0, 30.19031
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_51_393.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_51_393.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_51_393.jpg, 0, 1, 0, 30.1903
/Users/Project/Documents/Project/DataUTurnFinal/IMG/center_2021_04_27_11_21_51_493.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/left_2021_04_27_11_21_51_493.jpg, /Users/Project/Documents/Project/DataUTurnFinal/IMG/right_2021_04_27_11_21_51_493.jpg, 0, 1, 0, 30.19029
